"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","pDC",0,0,2,0,0.403553487868436,2,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","CD16 Mono",0,0,0,5,1.37228595096453,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","CD4 Naive",0,0,0,1,-0.933436776507744,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.977910597016439,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","CD8 TEM_1",0,0,1,0,-0.265075890105071,1,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,0.496381609317654,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","CD8 TEM_4",0,0,0,5,0.0105564241210361,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","CD8 TEM_5",0,0,1,15,0.0763098967255659,16,0.9375,0.499999966666669,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","NK Proliferating",0,0,0,21,0.339245767867681,21,1,0.499999976190477,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","NK_1",0,0,10,549,0.25893669113205,559,0.98211091234347,0.499999999089253,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","NK_2",0,0,4,211,0.351327861585616,215,0.981395348837209,0.499999997630332,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","NK_3",0,0,1,36,0.079741322512495,37,0.972972972972973,0.499999986111112,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","NK_4",0,0,0,17,0.0916917490289031,17,1,0.499999970588237,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","NK_CD56bright",0,0,0,1,-0.357569367250362,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Early-NK-cells","gdT_2",0,0,0,1,0.338734081900953,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Intermediate-Monocytes","CD14 Mono",0,0,483,14,0.929603363172466,497,0.028169014084507,0.499999964285717,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Intermediate-Monocytes","CD16 Mono",0,0,1538,23,1.30470619259063,1561,0.0147341447789878,0.499999978260871,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Intermediate-Monocytes","Doublet",4,0,105,0,2.41453649290439,109,0.036697247706422,0.018348623684875,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Intermediate-Monocytes","Platelet",2,0,1,0,4.69172614722061,3,0.666666666666667,0.333333222222259,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","ASDC_mDC",0,0,0,7,0.537501276675785,7,1,0.499999928571439,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","ASDC_pDC",0,0,0,3,0.104877606173529,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","B intermediate kappa",0,0,0,4,-0.520466577734138,4,1,0.499999875000031,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","B intermediate lambda",0,0,0,1,-0.263885108647688,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","B memory kappa",0,0,0,3,-0.399146553465158,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","B memory lambda",0,0,0,1,-0.832514938183935,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","B naive kappa",0,0,0,1,-1.25858017395401,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD14 Mono",0,0,2,4,0.990206429399504,6,0.666666666666667,0.499999875000031,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD16 Mono",0,0,572,696,1.36534099787735,1268,0.548895899053628,0.499999999281609,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD4 CTL",0,0,0,1,-0.570200229340954,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD4 Naive",0,0,0,78,-0.873283623562899,78,1,0.499999993589744,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,-0.838690930589962,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,-0.841503436323102,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 Naive",0,0,1,241,-0.799394660260706,242,0.995867768595041,0.499999997925311,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 Naive_2",0,0,0,3,-0.388380797523831,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,0.419882559749381,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TCM_1",0,0,0,5,-0.630611450846618,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.587482139243343,9,1,0.499999944444451,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_1",0,0,0,34,-0.275120969584232,34,1,0.499999985294118,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_2",0,0,0,65,0.0785057852423142,65,1,0.499999992307692,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_3",0,0,0,8,-0.192987665986371,8,1,0.499999937500008,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_4",0,0,1,32,0.187250263916556,33,0.96969696969697,0.499999984375001,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_5",0,0,2,47,0.0468157481805617,49,0.959183673469388,0.499999989361702,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_6",0,0,0,65,-0.363122738966676,65,1,0.499999992307692,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","Doublet",2,0,14,0,2.41523016835812,16,0.125,0.0624999960937502,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","HSPC",0,0,1,25,-0.58107335599109,26,0.961538461538462,0.499999980000001,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","ILC",0,0,1,75,-0.311741136733716,76,0.986842105263158,0.499999993333333,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","MAIT",0,0,1,10,-0.53705561688993,11,0.909090909090909,0.499999950000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","NK Proliferating",0,0,6,343,0.266259281549358,349,0.982808022922636,0.499999998542274,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","NK_1",0,0,19,1862,0.264422892073767,1881,0.98989898989899,0.499999999731472,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","NK_2",0,0,74,6634,0.390230868019035,6708,0.98896839594514,0.499999999924631,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","NK_3",0,0,6,1651,0.218743846576151,1657,0.996378998189499,0.499999999697153,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","NK_4",0,0,11,1137,0.173793863812519,1148,0.990418118466899,0.499999999560246,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","NK_CD56bright",0,0,7,598,-0.074353107689034,605,0.988429752066116,0.49999999916388,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","Plasma",0,0,0,1,-0.0962839457582737,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","Plasmablast",0,0,0,1,-0.868868943759737,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","Platelet",1,0,2,4,0.795825157985959,7,0.714285714285714,0.666666486111161,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","Treg Memory",0,0,0,3,-0.780705427284742,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","Treg Naive",0,0,0,10,-0.858377173601908,10,1,0.499999950000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","cDC1",0,0,4,1,0.113925619164864,5,0.2,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","cDC2_1",0,0,1,1,0.761556249189412,2,0.5,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","cDC2_2",0,0,30,67,0.223868433167403,97,0.690721649484536,0.499999992537314,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","dnT_1",0,0,0,3,-0.567334615165729,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","dnT_2",0,0,0,6,-0.174403033642484,6,1,0.499999916666681,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","gdT_1",0,0,0,1,0.723288911074711,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","gdT_2",0,0,0,8,-0.137031991045854,8,1,0.499999937500008,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","gdT_3",0,0,0,69,-0.656743622951375,69,1,0.499999992753623,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","gdT_4",0,0,0,12,0.342703159023237,12,1,0.499999958333337,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Late-NK-cells","pDC",0,0,299,157,0.215143981320221,456,0.344298245614035,0.499999996815287,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","ASDC_mDC",0,0,1,0,0.815874811690372,1,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","CD14 Mono",0,0,173,1,0.761604906919163,174,0.00574712643678161,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","CD16 Mono",0,0,53,5,1.22584791785821,58,0.0862068965517241,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","Doublet",0,0,3,0,1.86403165297185,3,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","HSPC",0,0,23,0,-0.540499807978574,23,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","NK Proliferating",0,0,2,0,0.185110442080167,2,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","NK_2",0,0,2,0,0.45732258658982,2,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","NK_4",0,0,2,0,0.144289306531071,2,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","NK_CD56bright",0,0,5,0,-0.0483990468784106,5,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","Platelet",8,0,1,0,5.92514985351213,9,0.888888888888889,0.444444395061734,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","cDC1",0,0,4,0,-0.0880069304965029,4,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","cDC2_1",0,0,74,0,0.514963097158074,74,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","cDC2_2",0,0,289,1,0.286617736019934,290,0.00344827586206897,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","dnT_2",0,0,1,0,0.385592433704419,1,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Monocytes","pDC",0,0,3,0,0.531399724588662,3,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","B intermediate kappa",0,0,0,326,-0.765557168822611,326,1,0.499999998466258,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","B intermediate lambda",0,0,0,492,-0.645832886388795,492,1,0.49999999898374,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","B memory kappa",0,0,0,370,-0.736785482280256,370,1,0.499999998648649,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","B memory lambda",0,0,0,236,-0.787303052996386,236,1,0.499999997881356,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","B naive kappa",0,0,0,3874,-0.820245562641245,3874,1,0.499999999870934,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","B naive lambda",0,0,0,2487,-0.786876566851273,2487,1,0.499999999798955,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","CD14 Mono",0,0,0,2,0.679967993293524,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","CD16 Mono",0,0,0,1,0.678649096079944,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","Doublet",0,1,0,0,4.7178066047358,1,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","NK Proliferating",0,0,0,1,0.198655168308096,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","NK_1",0,0,0,17,0.143485771534551,17,1,0.499999970588237,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","NK_2",0,0,0,3,0.402542704144438,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","NK_3",0,0,0,1,0.456096005982794,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","NK_4",0,0,0,2,0.275154027265422,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","NK_CD56bright",0,0,0,1,0.0235258322912808,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Naive-B-cells","Platelet",0,1,0,2,3.39470779449388,3,0.666666666666667,0.333333222222259,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Neutrophils","CD14 Mono",0,0,180,76,0.917166968982896,256,0.296875,0.499999993421053,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Neutrophils","Doublet",0,0,3,0,0.484000888387083,3,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Neutrophils","HSPC",0,0,0,1,-0.814080699517185,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Neutrophils","NK_1",0,0,0,1,1.01557201209405,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Neutrophils","NK_2",0,0,0,2,0.310086782433362,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Neutrophils","NK_3",0,0,0,1,0.308373277278688,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Neutrophils","Platelet",3,0,0,1,5.05429676899727,4,1,0.999999333333889,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Non-classical-Monocytes","CD14 Mono",0,0,3,2,1.03173983845887,5,0.4,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Non-classical-Monocytes","CD16 Mono",0,0,940,140,1.37421678937939,1080,0.12962962962963,0.499999996428571,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Non-classical-Monocytes","Doublet",6,0,36,0,2.47435390359095,42,0.142857142857143,0.0714285697278912,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK Proliferating",0,0,0,1,0.305208225931558,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK_1",0,0,0,2,0.0919184073935896,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK_2",0,0,0,16,0.431236071426537,16,1,0.499999968750002,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Non-classical-Monocytes","Platelet",1,0,0,0,7.09736675608007,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"Non-classical-Monocytes","pDC",0,0,2,0,0.0306743990949447,2,0,0,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","ASDC_mDC",0,0,0,1,0.928455427176121,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","CD14 Mono",0,0,1,5,0.621964532050979,6,0.833333333333333,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","CD16 Mono",0,0,0,5,1.33113102266762,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","CD4 CTL",0,0,41,1273,-0.125228201244984,1314,0.968797564687976,0.499999999607227,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","CD4 Naive",0,0,20,15058,-0.865116441589995,15078,0.998673564133174,0.499999999966795,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","CD4 Proliferating",0,0,1,12,-0.239731176082145,13,0.923076923076923,0.499999958333337,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TCM_1",0,0,7,6001,-0.65353309221891,6008,0.998834886817577,0.499999999916681,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TCM_2",0,0,15,380,-0.30827154729896,395,0.962025316455696,0.499999998684211,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TCM_3",0,0,17,5346,-0.59052581276257,5363,0.996830132388589,0.499999999906472,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TEM_1",0,0,3,1309,-0.517230245497742,1312,0.997713414634146,0.499999999618029,"AddModuleScore","REACTOME",TRUE,"gmm_dist_platelet"
