"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","Treg Naive",0,4,0,7,-0.252954967886753,11,0.636363636363636,0.318181789256201,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","cDC1",7,2,0,0,2.64135606342725,9,0.777777777777778,0.499999928571439,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","cDC2_1",3,1,0,0,1.47248995706098,4,0.75,0.499999833333389,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","cDC2_2",51,113,0,0,1.97700509427606,164,0.310975609756098,0.499999990196079,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","dnT_1",0,0,0,5,-0.522019628541492,5,1,0.49999990000002,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","dnT_2",0,1,0,4,-0.637598489494748,5,0.8,0.399999920000016,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","gdT_1",0,0,0,1,-0.526856661445819,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","gdT_2",0,1,0,8,-0.647790231669307,9,0.888888888888889,0.444444395061734,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","gdT_3",0,1,0,81,-0.55281795138296,82,0.98780487804878,0.49390243300119,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","gdT_4",0,0,0,11,-0.992525464362671,11,1,0.499999954545459,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Late-NK-cells","pDC",350,191,0,0,2.75021452377651,541,0.646950092421442,0.499999998571429,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","ASDC_mDC",3,1,0,0,1.9911012154184,4,0.75,0.499999833333389,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","CD14 Mono",284,1,22,0,1.15788690759606,307,0.925081433224756,0.464052286065189,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","CD16 Mono",66,6,5,0,0.883778892113766,77,0.857142857142857,0.464788725848046,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","CD4 TEM_1",0,0,1,0,-0.026982573828643,1,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","Doublet",3,0,0,0,1.15157156645062,3,1,0.499999833333389,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","HSPC",3,0,25,0,-0.494085592188721,28,0.107142857142857,0.0535714266581633,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","NK Proliferating",0,0,2,0,-0.930018795494513,2,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","NK_1",0,0,1,0,-0.783245370046798,1,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","NK_2",0,0,3,0,-1.26632725147837,3,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","NK_4",0,0,2,0,-1.04875823677375,2,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","NK_CD56bright",0,0,4,0,-0.834284489327528,4,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","Platelet",14,0,0,0,2.09891647015465,14,1,0.499999964285717,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","cDC1",15,0,0,0,2.32245813359802,15,1,0.499999966666669,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","cDC2_1",333,0,0,0,1.89681047397613,333,1,0.499999998498499,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","cDC2_2",1189,1,0,0,2.03851956393887,1190,0.999159663865546,0.499999999579478,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Monocytes","pDC",2,0,0,0,2.87810505290742,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"NK-cells","NK_1",0,0,0,1,-1.24244645707602,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B intermediate kappa",0,369,0,2,1.40539124120713,371,0.00539083557951483,0.00269541778249214,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B intermediate lambda",0,534,0,0,1.45188699760651,534,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B memory kappa",0,398,0,0,1.24078685618014,398,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B memory lambda",0,251,0,3,1.22048889032684,254,0.0118110236220472,0.00590551178777358,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B naive kappa",0,4244,0,3,1.48626038068658,4247,0.000706380974805745,0.00035319048731971,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B naive lambda",0,2733,0,0,1.47397287361419,2733,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","CD14 Mono",0,3,0,0,0.608191235439854,3,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","CD16 Mono",0,1,0,0,0.829622811729275,1,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","Doublet",0,1,0,0,2.14596113301687,1,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK Proliferating",0,0,0,1,-1.33685168836985,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_1",0,0,0,18,-1.09969051782027,18,1,0.499999972222224,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_2",0,0,0,3,-1.35930335213355,3,1,0.499999833333389,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_3",0,0,0,1,-1.07385502815119,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_4",0,1,0,2,-0.699717272462739,3,0.666666666666667,0.333333222222259,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_CD56bright",0,0,0,1,-0.270820574815303,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","Platelet",0,3,0,1,1.60249668226726,4,0.25,0.124999968750008,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","cDC2_2",0,1,0,0,1.67943674099317,1,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Naive-B-cells","gdT_4",0,0,0,1,-1.6138951321654,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Neutrophils","CD14 Mono",132,50,72,33,0.174853199359645,287,0.574912891986063,0.522324588506546,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Neutrophils","Doublet",4,0,0,0,0.650603512200435,4,1,0.499999875000031,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Neutrophils","NK_1",0,0,0,1,-1.44822640557819,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Neutrophils","NK_2",0,0,0,3,-1.38255591144292,3,1,0.499999833333389,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Neutrophils","NK_3",0,0,0,1,-1.66356699226814,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Neutrophils","Platelet",1,0,0,0,2.21552687601416,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","CD14 Mono",3,3,3,0,0.753193754348789,9,0.333333333333333,0.24999995833334,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","CD16 Mono",1089,158,123,15,0.585670471542434,1385,0.797111913357401,0.492610026277376,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","Doublet",52,0,0,0,0.868155182001422,52,1,0.499999990384616,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK Proliferating",0,0,0,1,-1.22854168442598,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK_1",0,0,0,2,-1.26233941153847,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK_2",0,0,1,20,-1.08262169511772,21,0.952380952380952,0.499999975000001,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK_4",0,0,0,2,-0.850261591330138,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","Platelet",1,0,0,0,2.67245840472871,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","cDC2_1",2,1,0,0,1.78706557449693,3,0.666666666666667,0.499999750000125,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_platelet"
